nickName,movieId,rating,timestamp,review
빈아빈,21,10,1701789960.0,가슴 아프다
빈아빈,159767,10,1696947240.0,굿~~~
필아이,54032,6,1702191660.0,"호기심 있는 소재를 풀어가는 전개가 아쉽다
결국 아리안느 만 기억하겠네

2011.01.07 이상 명예 사상 따위 그리고 선과 악 따위는 생존 앞에서 판가름 하지 않는다
빠른 영상과 억지스러운 피는 영상의 재미를 더 한다
실감 나는 전투 씬까지 그렇지만 항상 아쉬움이 존재 하는 닐 마샬 스타일"
필아이,170512,4,1701692940.0,"블룸하우스에게 속았다
스토리도 캐릭도 매력없는 추억팔이"
필아이,169329,6,1701679620.0,"강 인가 호수 처럼 잔잔하게 깔고 가지만 우리는 없는 괴물로 스스로 괴물이 될 수도 있다

Ps. 감독에게는 언제나 응원을
비꼬아서 무자식이 상팔자 or 요리 아빠는 '지금 만나러 갑니다' 이후 흑화해 자식을..."
필아이,51367,6,1701611820.0,"음악과 노래, 크리스타나가있어 보고 들은 영화
섹시하지만 코요테어글리를 보는게 좋을듯"
필아이,156628,10,1701582540.0,"영화를 보고 예고편을 보는데 여운이 깊게 남아 숨이 막혔다
숨막히게 돌아갔던 연출로 '이게 영화'다 라고 감탄한다

악은 스스로 거대화 될 수 없었으며 주변에 떡고물이라고 먹고자 하는 이와 안일하고 무능한 이들로 흑역사는 탄생되었다. 지금도 그렇다."
필아이,40296,8,1701012240.0,"금자씨가 이끌고 복수 시리즈  배우들이 밀어주고 미장센가 받쳐주니 OST가 포장했다
전달은 확실한데 장면 장면 연출이 난해해하니 좋았다"
필아이,144068,7,1699863900.0,설정은 재미있었지만 캡틴마블 능력은 줄고 전편으로 해결되지 않은 캐릭과 서사로장벽은 높아졌다
필아이,72512,6,1699797480.0,"미스캐스팅, 흥미로운 시대적 인물과 역사 배경을 야동으로 소비시킨 안타까운 소재와 배우연기
여배우를 띄워주려했지만 과연 돋움발이 되었을까..."
필아이,142054,8,1699616880.0,"연기 잘 하는 배우들에게 감탄! 설경구 단독주연이 아닌 허성태 배우와 염혜란 배우, 진경 배우 등 골고루 극을 이끌어가 좋았다

많은 배우들의 열연으로 연기 갭차이인지 부자연스러운 리액션 연기 호흡이 몇 장면 걸리는게 아쉬울 뿐

진범에게 감동을 받아야 하는 현실에서 분노와 교차 되었다 (조진웅 배우 까고 싶었음 그만큼 연기와 설정이 좋았다) 정의가 없는 개한민국에서 사실이 아닌 거짓이 권력을 장악하는 현실은 많이 아프다"
필아이,171140,5,1699595760.0,난해함에서 오는 판타지는 캐릭도 배경도 매력적이지 못 해 OST만 즐기게 되었다
필아이,165591,7,1698589800.0,"설정은 뻔하지만 풀어가는 대사나 전개는 폭소, 왕자 보단 진취적인 공주가 대세~ 근데 결론은 현실적으로 행복할까요? 좀 더 재치있게 풀었으면 하는 아쉬움"
필아이,167998,10,1698140760.0,"재즈의 매력에 다시 빠지다
청춘에 도전과 꿈을 갖게된다
가슴에 뜨거움과 감동을 주었다"
필아이,113917,7,1697635200.0,"북유럽과 숲 그리고 유니크한 크리쳐가 좋았다
스토리는 조금 더 스피드 있거나 서사를 갖거나 메인디시를 못 먹은 느낌"
필아이,170904,4,1696949040.0,"서양과 콤비가 그리웠는지  안타까운 스토리에 보기힘든 개연성과 설정, 안타깝네"
필아이,169992,8,1696736280.0,"의도와 메세지는 좋았지만 관객에게 외면 당한 영화가 현실가 같아 더욱 씁쓸... 한정 된 공간에서 커지는 판에서 반전에 반전 굿, 막판은  쏘우1편을 연상케함"
필아이,159767,7,1696694040.0,"소녀들의 꿈을 날린 기생충들에게 철퇴를 그것도 스타일리쉬하고 개성있게 날렸다
근데 김무열배우가 범죄도시4에 이렇게 나오면 이건 범죄도시4 김무열 프리퀄이 된듯"
필아이,121,10,1696430100.0,"빠른 전개지만 감출수 없는 매력을 보여주는 친구들을 보니 감동과 반가움을 숨길수없었다

고길동 과거여행까지 즐겁지만 슬펐던 여행
10분만여 1분만여... 또 만나고싶다"
필아이,114335,10,1696338000.0,"여자를 깨우고 사회와 관계에 일침을 기분 안 상하게 잘 표현한 영화, 천재적 연출을 발휘한 감독에게 찬사를..."
필아이,166106,5,1696144140.0,많은 메세지와 다양함을 보여주려 했지만 한탄과 안타까움 뿐
필아이,159622,7,1694330460.0,"영리하게 만든 감독에게 찬사
1, 2장 까지 빌드업이 느슨한 느낌이 있지만 마지막 씬은 곡성을 뺨치는 누가 진실인지 무엇이 진실인지 궁금해  긴장감이 좋았다
정유미 배우 이미지 캐스팅과 연기도 빛을 내었다"
필아이,166371,5,1693121820.0,영화는 진화하지 못 해도 고스트페이스는 대담하지만 캐릭터는 경험으로 능숙해야하는데 오히려 더 암유발 캐릭이 되니 보는내내 환장할 노릇
필아이,158260,7,1692775200.0,"미국정치적배경과 등장캐릭 이름을 알고 보면 더욱 좋고 OST와 함께한 인물 감정 연출은 좋았다
OP를 모르고 보면 OST가 다한듯"
필아이,143538,10,1692535860.0,"엄태화 감독 사고치다, 외국에서만 볼 수 있었던 배경과 상황을 대한민국 스럽게 잘 담아 표현했고 배우들 역시 좋은 연기를 보여주었다."
필아이,147261,7,1692024360.0,"대한민국을 위한 영화이지만 많은 일본대사는 반감, 알려지지 않은 독립운동가를 위한 영화이지만 미장센을 가미한 마지막 장면은 시카고 엔딩을 연상시킨다"
필아이,166673,4,1690902960.0,"설정은 반인반수 인데 가면 코스프레라니
설정 부터 풀어가는 내내 허허허 헛웃음"
필아이,147080,9,1690703520.0,"연기를 왜 이렇게 했지? 개연성은? 자막과 OST 등 레트로와 B급으로 케미를 보인다
한국 정서로 타란티노 느낌의 B급을 류승완 감독 식으로 거침없이 시원하게 보여주었다
과하게 말하면 천재 감독을 만난 느낌
곳곳 마다 오마주를 넣은 듯한 장면도 재미를 더 했다"
필아이,151655,5,1690207200.0,"웹툰 재미를 링 아동버전으로 만들어버린 안타까운 전개
꼭 옥수역 사연을 이렇게 만들어야 했나?!"
필아이,62731,6,1689751860.0,"CG에 의존해야 하는 인디, 이번 어드벤처도 흥미롭지만 전작들 서사에 비해 노쇠해버린 존스와 같이 스토리도 같은 느낌"
필아이,2939,7,1689558840.0,"귀신 보다 무서운 사람
서사나 캐릭터, 배우는 좋았지만 더 무서워야했고 더 재미있었야 했다"
필아이,3878,9,1689001740.0,"풍자, 인류를 넘어 자연과 지구까지 생각한 영화, 그럼에도 우린 가망성이 없다고 느끼고 본다"
